Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D1,1N4148W-7-F,D_SOD-123,-68.719700,-169.061400,-90.000000,bottom
D2,1N4148W-7-F,D_SOD-123,-88.769700,-169.061400,-90.000000,bottom
D3,1N4148W-7-F,D_SOD-123,-108.819700,-169.061400,-90.000000,bottom
D4,1N4148W-7-F,D_SOD-123,-128.869700,-169.061400,-90.000000,bottom
D5,1N4148W-7-F,D_SOD-123,-148.919700,-169.061400,-90.000000,bottom
D6,1N4148W-7-F,D_SOD-123,-68.719700,-189.111400,-90.000000,bottom
D7,1N4148W-7-F,D_SOD-123,-88.769700,-189.111400,-90.000000,bottom
D8,1N4148W-7-F,D_SOD-123,-108.819700,-189.111400,-90.000000,bottom
D9,1N4148W-7-F,D_SOD-123,-128.869700,-189.111400,-90.000000,bottom
D10,1N4148W-7-F,D_SOD-123,-148.919700,-189.111400,-90.000000,bottom
D11,1N4148W-7-F,D_SOD-123,-68.719700,-209.161400,-90.000000,bottom
D12,1N4148W-7-F,D_SOD-123,-88.769700,-209.161400,-90.000000,bottom
D13,1N4148W-7-F,D_SOD-123,-108.819700,-209.161400,-90.000000,bottom
D14,1N4148W-7-F,D_SOD-123,-128.869700,-209.161400,-90.000000,bottom
D15,1N4148W-7-F,D_SOD-123,-148.919700,-209.161400,-90.000000,bottom
D16,1N4148W-7-F,D_SOD-123,-68.719700,-229.211400,-90.000000,bottom
D17,1N4148W-7-F,D_SOD-123,-88.769700,-229.211400,-90.000000,bottom
D18,1N4148W-7-F,D_SOD-123,-108.819700,-229.211400,-90.000000,bottom
D19,1N4148W-7-F,D_SOD-123,-128.869700,-229.211400,-90.000000,bottom
D20,1N4148W-7-F,D_SOD-123,-148.919700,-229.211400,-90.000000,bottom
D21,1N4148W-7-F,D_SOD-123,-68.719700,-249.261400,-90.000000,bottom
D22,1N4148W-7-F,D_SOD-123,-88.769700,-249.261400,-90.000000,bottom
D23,1N4148W-7-F,D_SOD-123,-108.819700,-249.261400,-90.000000,bottom
D24,1N4148W-7-F,D_SOD-123,-128.869700,-249.261400,-90.000000,bottom
D25,1N4148W-7-F,D_SOD-123,-148.919700,-249.261400,-90.000000,bottom
J1,Conn_01x04_Male,Header_1x04_P1.27mmL,-82.905600,-164.973000,0.000000,bottom
J2,Conn_01x04_Male,Header_1x04_P1.27mm,-76.835000,-160.782000,-90.000000,bottom
J3,Conn_01x04_Male,Header_1x04_P1.27mm,-67.945000,-164.973000,0.000000,bottom
J4,Conn_01x04_Male,Header_1x04_P1.27mmL,-76.835000,-176.758600,-90.000000,bottom
J5,Conn_01x01_Male,Header_1x01_P1.27mm,-71.678800,-176.758600,90.000000,bottom
J6,Conn_01x01_Male,Header_1x01_P1.27mm,-71.678800,-160.782000,-90.000000,bottom
J7,Conn_01x04_Male,Header_1x04_P1.27mmL,-102.955600,-164.973000,0.000000,bottom
J8,Conn_01x04_Male,Header_1x04_P1.27mm,-96.885000,-160.782000,-90.000000,bottom
J9,Conn_01x04_Male,Header_1x04_P1.27mm,-87.995000,-164.973000,0.000000,bottom
J10,Conn_01x04_Male,Header_1x04_P1.27mmL,-96.885000,-176.758600,-90.000000,bottom
J11,Conn_01x01_Male,Header_1x01_P1.27mm,-91.728800,-176.758600,90.000000,bottom
J12,Conn_01x01_Male,Header_1x01_P1.27mm,-91.728800,-160.782000,-90.000000,bottom
J13,Conn_01x04_Male,Header_1x04_P1.27mmL,-123.005600,-164.973000,0.000000,bottom
J14,Conn_01x04_Male,Header_1x04_P1.27mm,-116.935000,-160.782000,-90.000000,bottom
J15,Conn_01x04_Male,Header_1x04_P1.27mm,-108.045000,-164.973000,0.000000,bottom
J16,Conn_01x04_Male,Header_1x04_P1.27mmL,-116.935000,-176.758600,-90.000000,bottom
J17,Conn_01x01_Male,Header_1x01_P1.27mm,-111.778800,-176.758600,90.000000,bottom
J18,Conn_01x01_Male,Header_1x01_P1.27mm,-111.778800,-160.782000,-90.000000,bottom
J19,Conn_01x04_Male,Header_1x04_P1.27mmL,-143.055600,-164.973000,0.000000,bottom
J20,Conn_01x04_Male,Header_1x04_P1.27mm,-136.985000,-160.782000,-90.000000,bottom
J21,Conn_01x04_Male,Header_1x04_P1.27mm,-128.095000,-164.973000,0.000000,bottom
J22,Conn_01x04_Male,Header_1x04_P1.27mmL,-136.985000,-176.758600,-90.000000,bottom
J23,Conn_01x01_Male,Header_1x01_P1.27mm,-131.828800,-176.758600,90.000000,bottom
J24,Conn_01x01_Male,Header_1x01_P1.27mm,-131.828800,-160.782000,-90.000000,bottom
J25,Conn_01x04_Male,Header_1x04_P1.27mmL,-163.105600,-164.973000,0.000000,bottom
J26,Conn_01x04_Male,Header_1x04_P1.27mm,-157.035000,-160.782000,-90.000000,bottom
J27,Conn_01x04_Male,Header_1x04_P1.27mm,-148.145000,-164.973000,0.000000,bottom
J28,Conn_01x04_Male,Header_1x04_P1.27mmL,-157.035000,-176.758600,-90.000000,bottom
J29,Conn_01x01_Male,Header_1x01_P1.27mm,-151.878800,-176.758600,90.000000,bottom
J30,Conn_01x01_Male,Header_1x01_P1.27mm,-151.878800,-160.782000,-90.000000,bottom
J31,Conn_01x04_Male,Header_1x04_P1.27mmL,-82.905600,-185.023000,0.000000,bottom
J32,Conn_01x04_Male,Header_1x04_P1.27mm,-76.835000,-180.832000,-90.000000,bottom
J33,Conn_01x04_Male,Header_1x04_P1.27mm,-67.945000,-185.023000,0.000000,bottom
J34,Conn_01x04_Male,Header_1x04_P1.27mmL,-76.835000,-196.808600,-90.000000,bottom
J35,Conn_01x01_Male,Header_1x01_P1.27mm,-71.678800,-196.808600,90.000000,bottom
J36,Conn_01x01_Male,Header_1x01_P1.27mm,-71.678800,-180.832000,-90.000000,bottom
J37,Conn_01x04_Male,Header_1x04_P1.27mmL,-102.955600,-185.023000,0.000000,bottom
J38,Conn_01x04_Male,Header_1x04_P1.27mm,-96.885000,-180.832000,-90.000000,bottom
J39,Conn_01x04_Male,Header_1x04_P1.27mm,-87.995000,-185.023000,0.000000,bottom
J40,Conn_01x04_Male,Header_1x04_P1.27mmL,-96.885000,-196.808600,-90.000000,bottom
J41,Conn_01x01_Male,Header_1x01_P1.27mm,-91.728800,-196.808600,90.000000,bottom
J42,Conn_01x01_Male,Header_1x01_P1.27mm,-91.728800,-180.832000,-90.000000,bottom
J43,Conn_01x04_Male,Header_1x04_P1.27mmL,-123.005600,-185.023000,0.000000,bottom
J44,Conn_01x04_Male,Header_1x04_P1.27mm,-116.935000,-180.832000,-90.000000,bottom
J45,Conn_01x04_Male,Header_1x04_P1.27mm,-108.045000,-185.023000,0.000000,bottom
J46,Conn_01x04_Male,Header_1x04_P1.27mmL,-116.935000,-196.808600,-90.000000,bottom
J47,Conn_01x01_Male,Header_1x01_P1.27mm,-111.778800,-196.808600,90.000000,bottom
J48,Conn_01x01_Male,Header_1x01_P1.27mm,-111.778800,-180.832000,-90.000000,bottom
J49,Conn_01x04_Male,Header_1x04_P1.27mmL,-143.055600,-185.023000,0.000000,bottom
J50,Conn_01x04_Male,Header_1x04_P1.27mm,-136.985000,-180.832000,-90.000000,bottom
J51,Conn_01x04_Male,Header_1x04_P1.27mm,-128.095000,-185.023000,0.000000,bottom
J52,Conn_01x04_Male,Header_1x04_P1.27mmL,-136.985000,-196.808600,-90.000000,bottom
J53,Conn_01x01_Male,Header_1x01_P1.27mm,-131.828800,-196.808600,90.000000,bottom
J54,Conn_01x01_Male,Header_1x01_P1.27mm,-131.828800,-180.832000,-90.000000,bottom
J55,Conn_01x04_Male,Header_1x04_P1.27mmL,-163.105600,-185.023000,0.000000,bottom
J56,Conn_01x04_Male,Header_1x04_P1.27mm,-157.035000,-180.832000,-90.000000,bottom
J57,Conn_01x04_Male,Header_1x04_P1.27mm,-148.145000,-185.023000,0.000000,bottom
J58,Conn_01x04_Male,Header_1x04_P1.27mmL,-157.035000,-196.808600,-90.000000,bottom
J59,Conn_01x01_Male,Header_1x01_P1.27mm,-151.878800,-196.808600,90.000000,bottom
J60,Conn_01x01_Male,Header_1x01_P1.27mm,-151.878800,-180.832000,-90.000000,bottom
J61,Conn_01x04_Male,Header_1x04_P1.27mmL,-82.905600,-205.073000,0.000000,bottom
J62,Conn_01x04_Male,Header_1x04_P1.27mm,-76.835000,-200.882000,-90.000000,bottom
J63,Conn_01x04_Male,Header_1x04_P1.27mm,-67.945000,-205.073000,0.000000,bottom
J64,Conn_01x04_Male,Header_1x04_P1.27mmL,-76.835000,-216.858600,-90.000000,bottom
J65,Conn_01x01_Male,Header_1x01_P1.27mm,-71.678800,-216.858600,90.000000,bottom
J66,Conn_01x01_Male,Header_1x01_P1.27mm,-71.678800,-200.882000,-90.000000,bottom
J67,Conn_01x04_Male,Header_1x04_P1.27mmL,-102.955600,-205.073000,0.000000,bottom
J68,Conn_01x04_Male,Header_1x04_P1.27mm,-96.885000,-200.882000,-90.000000,bottom
J69,Conn_01x04_Male,Header_1x04_P1.27mm,-87.995000,-205.073000,0.000000,bottom
J70,Conn_01x04_Male,Header_1x04_P1.27mmL,-96.885000,-216.858600,-90.000000,bottom
J71,Conn_01x01_Male,Header_1x01_P1.27mm,-91.728800,-216.858600,90.000000,bottom
J72,Conn_01x01_Male,Header_1x01_P1.27mm,-91.728800,-200.882000,-90.000000,bottom
J73,Conn_01x04_Male,Header_1x04_P1.27mmL,-123.005600,-205.073000,0.000000,bottom
J74,Conn_01x04_Male,Header_1x04_P1.27mm,-116.935000,-200.882000,-90.000000,bottom
J75,Conn_01x04_Male,Header_1x04_P1.27mm,-108.045000,-205.073000,0.000000,bottom
J76,Conn_01x04_Male,Header_1x04_P1.27mmL,-116.935000,-216.858600,-90.000000,bottom
J77,Conn_01x01_Male,Header_1x01_P1.27mm,-111.778800,-216.858600,90.000000,bottom
J78,Conn_01x01_Male,Header_1x01_P1.27mm,-111.778800,-200.882000,-90.000000,bottom
J79,Conn_01x04_Male,Header_1x04_P1.27mmL,-143.055600,-205.073000,0.000000,bottom
J80,Conn_01x04_Male,Header_1x04_P1.27mm,-136.985000,-200.882000,-90.000000,bottom
J81,Conn_01x04_Male,Header_1x04_P1.27mm,-128.095000,-205.073000,0.000000,bottom
J82,Conn_01x04_Male,Header_1x04_P1.27mmL,-136.985000,-216.858600,-90.000000,bottom
J83,Conn_01x01_Male,Header_1x01_P1.27mm,-131.828800,-216.858600,90.000000,bottom
J84,Conn_01x01_Male,Header_1x01_P1.27mm,-131.828800,-200.882000,-90.000000,bottom
J85,Conn_01x04_Male,Header_1x04_P1.27mmL,-163.105600,-205.073000,0.000000,bottom
J86,Conn_01x04_Male,Header_1x04_P1.27mm,-157.035000,-200.882000,-90.000000,bottom
J87,Conn_01x04_Male,Header_1x04_P1.27mm,-148.145000,-205.073000,0.000000,bottom
J88,Conn_01x04_Male,Header_1x04_P1.27mmL,-157.035000,-216.858600,-90.000000,bottom
J89,Conn_01x01_Male,Header_1x01_P1.27mm,-151.878800,-216.858600,90.000000,bottom
J90,Conn_01x01_Male,Header_1x01_P1.27mm,-151.878800,-200.882000,-90.000000,bottom
J91,Conn_01x04_Male,Header_1x04_P1.27mmL,-82.905600,-225.123000,0.000000,bottom
J92,Conn_01x04_Male,Header_1x04_P1.27mm,-76.835000,-220.932000,-90.000000,bottom
J93,Conn_01x04_Male,Header_1x04_P1.27mm,-67.945000,-225.123000,0.000000,bottom
J94,Conn_01x04_Male,Header_1x04_P1.27mmL,-76.835000,-236.908600,-90.000000,bottom
J95,Conn_01x01_Male,Header_1x01_P1.27mm,-71.678800,-236.908600,90.000000,bottom
J96,Conn_01x01_Male,Header_1x01_P1.27mm,-71.678800,-220.932000,-90.000000,bottom
J97,Conn_01x04_Male,Header_1x04_P1.27mmL,-102.955600,-225.123000,0.000000,bottom
J98,Conn_01x04_Male,Header_1x04_P1.27mm,-96.885000,-220.932000,-90.000000,bottom
J99,Conn_01x04_Male,Header_1x04_P1.27mm,-87.995000,-225.123000,0.000000,bottom
J100,Conn_01x04_Male,Header_1x04_P1.27mmL,-96.885000,-236.908600,-90.000000,bottom
J101,Conn_01x01_Male,Header_1x01_P1.27mm,-91.728800,-236.908600,90.000000,bottom
J102,Conn_01x01_Male,Header_1x01_P1.27mm,-91.728800,-220.932000,-90.000000,bottom
J103,Conn_01x04_Male,Header_1x04_P1.27mmL,-123.005600,-225.123000,0.000000,bottom
J104,Conn_01x04_Male,Header_1x04_P1.27mm,-116.935000,-220.932000,-90.000000,bottom
J105,Conn_01x04_Male,Header_1x04_P1.27mm,-108.045000,-225.123000,0.000000,bottom
J106,Conn_01x04_Male,Header_1x04_P1.27mmL,-116.935000,-236.908600,-90.000000,bottom
J107,Conn_01x01_Male,Header_1x01_P1.27mm,-111.778800,-236.908600,90.000000,bottom
J108,Conn_01x01_Male,Header_1x01_P1.27mm,-111.778800,-220.932000,-90.000000,bottom
J109,Conn_01x04_Male,Header_1x04_P1.27mmL,-143.055600,-225.123000,0.000000,bottom
J110,Conn_01x04_Male,Header_1x04_P1.27mm,-136.985000,-220.932000,-90.000000,bottom
J111,Conn_01x04_Male,Header_1x04_P1.27mm,-128.095000,-225.123000,0.000000,bottom
J112,Conn_01x04_Male,Header_1x04_P1.27mmL,-136.985000,-236.908600,-90.000000,bottom
J113,Conn_01x01_Male,Header_1x01_P1.27mm,-131.828800,-236.908600,90.000000,bottom
J114,Conn_01x01_Male,Header_1x01_P1.27mm,-131.828800,-220.932000,-90.000000,bottom
J115,Conn_01x04_Male,Header_1x04_P1.27mmL,-163.105600,-225.123000,0.000000,bottom
J116,Conn_01x04_Male,Header_1x04_P1.27mm,-157.035000,-220.932000,-90.000000,bottom
J117,Conn_01x04_Male,Header_1x04_P1.27mm,-148.145000,-225.123000,0.000000,bottom
J118,Conn_01x04_Male,Header_1x04_P1.27mmL,-157.035000,-236.908600,-90.000000,bottom
J119,Conn_01x01_Male,Header_1x01_P1.27mm,-151.878800,-236.908600,90.000000,bottom
J120,Conn_01x01_Male,Header_1x01_P1.27mm,-151.878800,-220.932000,-90.000000,bottom
J121,Conn_01x04_Male,Header_1x04_P1.27mmL,-82.905600,-245.173000,0.000000,bottom
