Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
J122,Conn_01x04_Male,Header_1x04_P1.27mm,-76.835000,-240.982000,-90.000000,bottom
J123,Conn_01x04_Male,Header_1x04_P1.27mm,-67.945000,-245.173000,0.000000,bottom
J124,Conn_01x04_Male,Header_1x04_P1.27mmL,-76.835000,-256.958600,-90.000000,bottom
J125,Conn_01x01_Male,Header_1x01_P1.27mm,-71.678800,-256.958600,90.000000,bottom
J126,Conn_01x01_Male,Header_1x01_P1.27mm,-71.678800,-240.982000,-90.000000,bottom
J127,Conn_01x04_Male,Header_1x04_P1.27mmL,-102.955600,-245.173000,0.000000,bottom
J128,Conn_01x04_Male,Header_1x04_P1.27mm,-96.885000,-240.982000,-90.000000,bottom
J129,Conn_01x04_Male,Header_1x04_P1.27mm,-87.995000,-245.173000,0.000000,bottom
J130,Conn_01x04_Male,Header_1x04_P1.27mmL,-96.885000,-256.958600,-90.000000,bottom
J131,Conn_01x01_Male,Header_1x01_P1.27mm,-91.728800,-256.958600,90.000000,bottom
J132,Conn_01x01_Male,Header_1x01_P1.27mm,-91.728800,-240.982000,-90.000000,bottom
J133,Conn_01x04_Male,Header_1x04_P1.27mmL,-123.005600,-245.173000,0.000000,bottom
J134,Conn_01x04_Male,Header_1x04_P1.27mm,-116.935000,-240.982000,-90.000000,bottom
J135,Conn_01x04_Male,Header_1x04_P1.27mm,-108.045000,-245.173000,0.000000,bottom
J136,Conn_01x04_Male,Header_1x04_P1.27mmL,-116.935000,-256.958600,-90.000000,bottom
J137,Conn_01x01_Male,Header_1x01_P1.27mm,-111.778800,-256.958600,90.000000,bottom
J138,Conn_01x01_Male,Header_1x01_P1.27mm,-111.778800,-240.982000,-90.000000,bottom
J139,Conn_01x04_Male,Header_1x04_P1.27mmL,-143.055600,-245.173000,0.000000,bottom
J140,Conn_01x04_Male,Header_1x04_P1.27mm,-136.985000,-240.982000,-90.000000,bottom
J141,Conn_01x04_Male,Header_1x04_P1.27mm,-128.095000,-245.173000,0.000000,bottom
J142,Conn_01x04_Male,Header_1x04_P1.27mmL,-136.985000,-256.958600,-90.000000,bottom
J143,Conn_01x01_Male,Header_1x01_P1.27mm,-131.828800,-256.958600,90.000000,bottom
J144,Conn_01x01_Male,Header_1x01_P1.27mm,-131.828800,-240.982000,-90.000000,bottom
J145,Conn_01x04_Male,Header_1x04_P1.27mmL,-163.105600,-245.173000,0.000000,bottom
J146,Conn_01x04_Male,Header_1x04_P1.27mm,-157.035000,-240.982000,-90.000000,bottom
J147,Conn_01x04_Male,Header_1x04_P1.27mm,-148.145000,-245.173000,0.000000,bottom
J148,Conn_01x04_Male,Header_1x04_P1.27mmL,-157.035000,-256.958600,-90.000000,bottom
J149,Conn_01x01_Male,Header_1x01_P1.27mm,-151.878800,-256.958600,90.000000,bottom
J150,Conn_01x01_Male,Header_1x01_P1.27mm,-151.878800,-240.982000,-90.000000,bottom
LED1,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-75.438000,-163.576000,180.000000,bottom
LED2,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-95.488000,-163.576000,180.000000,bottom
LED3,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-115.538000,-163.576000,180.000000,bottom
LED4,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-135.588000,-163.576000,180.000000,bottom
LED5,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-155.638000,-163.576000,180.000000,bottom
LED6,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-75.438000,-183.626000,180.000000,bottom
LED7,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-95.488000,-183.626000,180.000000,bottom
LED8,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-115.538000,-183.626000,180.000000,bottom
LED9,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-135.588000,-183.626000,180.000000,bottom
LED10,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-155.638000,-183.626000,180.000000,bottom
LED11,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-75.438000,-203.676000,180.000000,bottom
LED12,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-95.488000,-203.676000,180.000000,bottom
LED13,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-115.538000,-203.676000,180.000000,bottom
LED14,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-135.588000,-203.676000,180.000000,bottom
LED15,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-155.638000,-203.676000,180.000000,bottom
LED16,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-75.438000,-223.726000,180.000000,bottom
LED17,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-95.488000,-223.726000,180.000000,bottom
LED18,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-115.538000,-223.726000,180.000000,bottom
LED19,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-135.588000,-223.726000,180.000000,bottom
LED20,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-155.638000,-223.726000,180.000000,bottom
LED21,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-75.438000,-243.776000,180.000000,bottom
LED22,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-95.488000,-243.776000,180.000000,bottom
LED23,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-115.538000,-243.776000,180.000000,bottom
LED24,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-135.588000,-243.776000,180.000000,bottom
LED25,SK6812MINI_E,LED_SK6812MINI_E_PLCC4_3.2x2.8mm_Shine_Through,-155.638000,-243.776000,180.000000,bottom
Royale,G***,royale,-82.296000,-175.552100,-120.000000,bottom
Royale1,G***,royale,-102.346000,-175.552100,-120.000000,bottom
Royale3,G***,royale,-122.396000,-175.552100,-120.000000,bottom
Royale5,G***,royale,-142.446000,-175.552100,-120.000000,bottom
Royale7,G***,royale,-162.496000,-175.552100,-120.000000,bottom
Royale9,G***,royale,-82.296000,-195.602100,-120.000000,bottom
Royale11,G***,royale,-102.346000,-195.602100,-120.000000,bottom
Royale13,G***,royale,-122.396000,-195.602100,-120.000000,bottom
Royale15,G***,royale,-142.446000,-195.602100,-120.000000,bottom
Royale17,G***,royale,-162.496000,-195.602100,-120.000000,bottom
Royale19,G***,royale,-82.296000,-215.652100,-120.000000,bottom
Royale21,G***,royale,-102.346000,-215.652100,-120.000000,bottom
Royale23,G***,royale,-122.396000,-215.652100,-120.000000,bottom
Royale25,G***,royale,-142.446000,-215.652100,-120.000000,bottom
Royale27,G***,royale,-162.496000,-215.652100,-120.000000,bottom
Royale29,G***,royale,-82.296000,-235.702100,-120.000000,bottom
Royale31,G***,royale,-102.346000,-235.702100,-120.000000,bottom
Royale33,G***,royale,-122.396000,-235.702100,-120.000000,bottom
Royale35,G***,royale,-142.446000,-235.702100,-120.000000,bottom
Royale37,G***,royale,-162.496000,-235.702100,-120.000000,bottom
Royale39,G***,royale,-82.296000,-255.752100,-120.000000,bottom
Royale41,G***,royale,-102.346000,-255.752100,-120.000000,bottom
Royale43,G***,royale,-122.396000,-255.752100,-120.000000,bottom
Royale45,G***,royale,-142.446000,-255.752100,-120.000000,bottom
Royale47,G***,royale,-162.496000,-255.752100,-120.000000,bottom
S1,MX1A,Kailh_MX_Socket,-75.438000,-168.656000,0.000000,bottom
S2,MX1A,Kailh_MX_Socket,-95.488000,-168.656000,0.000000,bottom
S3,MX1A,Kailh_MX_Socket,-115.538000,-168.656000,0.000000,bottom
S4,MX1A,Kailh_MX_Socket,-135.588000,-168.656000,0.000000,bottom
S5,MX1A,Kailh_MX_Socket,-155.638000,-168.656000,0.000000,bottom
S6,MX1A,Kailh_MX_Socket,-75.438000,-188.706000,0.000000,bottom
S7,MX1A,Kailh_MX_Socket,-95.488000,-188.706000,0.000000,bottom
S8,MX1A,Kailh_MX_Socket,-115.538000,-188.706000,0.000000,bottom
S9,MX1A,Kailh_MX_Socket,-135.588000,-188.706000,0.000000,bottom
S10,MX1A,Kailh_MX_Socket,-155.638000,-188.706000,0.000000,bottom
S11,MX1A,Kailh_MX_Socket,-75.438000,-208.756000,0.000000,bottom
S12,MX1A,Kailh_MX_Socket,-95.488000,-208.756000,0.000000,bottom
S13,MX1A,Kailh_MX_Socket,-115.538000,-208.756000,0.000000,bottom
S14,MX1A,Kailh_MX_Socket,-135.588000,-208.756000,0.000000,bottom
S15,MX1A,Kailh_MX_Socket,-155.638000,-208.756000,0.000000,bottom
S16,MX1A,Kailh_MX_Socket,-75.438000,-228.806000,0.000000,bottom
S17,MX1A,Kailh_MX_Socket,-95.488000,-228.806000,0.000000,bottom
S18,MX1A,Kailh_MX_Socket,-115.538000,-228.806000,0.000000,bottom
S19,MX1A,Kailh_MX_Socket,-135.588000,-228.806000,0.000000,bottom
S20,MX1A,Kailh_MX_Socket,-155.638000,-228.806000,0.000000,bottom
S21,MX1A,Kailh_MX_Socket,-75.438000,-248.856000,0.000000,bottom
S22,MX1A,Kailh_MX_Socket,-95.488000,-248.856000,0.000000,bottom
S23,MX1A,Kailh_MX_Socket,-115.538000,-248.856000,0.000000,bottom
S24,MX1A,Kailh_MX_Socket,-135.588000,-248.856000,0.000000,bottom
S25,MX1A,Kailh_MX_Socket,-155.638000,-248.856000,0.000000,bottom
Amoeba-Logo-Small,G***,amoeba-logo-small,68.757800,-173.888400,0.000000,top
Amoeba-Logo-Small1,G***,amoeba-logo-small,88.807800,-173.888400,0.000000,top
Amoeba-Logo-Small2,G***,amoeba-logo-small,108.857800,-173.888400,0.000000,top
Amoeba-Logo-Small3,G***,amoeba-logo-small,128.907800,-173.888400,0.000000,top
Amoeba-Logo-Small4,G***,amoeba-logo-small,148.957800,-173.888400,0.000000,top
Amoeba-Logo-Small5,G***,amoeba-logo-small,68.757800,-193.938400,0.000000,top
Amoeba-Logo-Small6,G***,amoeba-logo-small,88.807800,-193.938400,0.000000,top
Amoeba-Logo-Small7,G***,amoeba-logo-small,108.857800,-193.938400,0.000000,top
Amoeba-Logo-Small8,G***,amoeba-logo-small,128.907800,-193.938400,0.000000,top
Amoeba-Logo-Small9,G***,amoeba-logo-small,148.957800,-193.938400,0.000000,top
Amoeba-Logo-Small10,G***,amoeba-logo-small,68.757800,-213.988400,0.000000,top
Amoeba-Logo-Small11,G***,amoeba-logo-small,88.807800,-213.988400,0.000000,top
Amoeba-Logo-Small12,G***,amoeba-logo-small,108.857800,-213.988400,0.000000,top
Amoeba-Logo-Small13,G***,amoeba-logo-small,128.907800,-213.988400,0.000000,top
Amoeba-Logo-Small14,G***,amoeba-logo-small,148.957800,-213.988400,0.000000,top
Amoeba-Logo-Small15,G***,amoeba-logo-small,68.757800,-234.038400,0.000000,top
Amoeba-Logo-Small16,G***,amoeba-logo-small,88.807800,-234.038400,0.000000,top
Amoeba-Logo-Small17,G***,amoeba-logo-small,108.857800,-234.038400,0.000000,top
Amoeba-Logo-Small18,G***,amoeba-logo-small,128.907800,-234.038400,0.000000,top
Amoeba-Logo-Small19,G***,amoeba-logo-small,148.957800,-234.038400,0.000000,top
Amoeba-Logo-Small20,G***,amoeba-logo-small,68.757800,-254.088400,0.000000,top
Amoeba-Logo-Small21,G***,amoeba-logo-small,88.807800,-254.088400,0.000000,top
Amoeba-Logo-Small22,G***,amoeba-logo-small,108.857800,-254.088400,0.000000,top
Amoeba-Logo-Small23,G***,amoeba-logo-small,128.907800,-254.088400,0.000000,top
Amoeba-Logo-Small24,G***,amoeba-logo-small,148.957800,-254.088400,0.000000,top
Royale,G***,royale,68.783200,-172.008800,0.000000,top
Royale2,G***,royale,88.833200,-172.008800,0.000000,top
Royale4,G***,royale,108.883200,-172.008800,0.000000,top
Royale6,G***,royale,128.933200,-172.008800,0.000000,top
Royale8,G***,royale,148.983200,-172.008800,0.000000,top
Royale10,G***,royale,68.783200,-192.058800,0.000000,top
Royale12,G***,royale,88.833200,-192.058800,0.000000,top
Royale14,G***,royale,108.883200,-192.058800,0.000000,top
Royale16,G***,royale,128.933200,-192.058800,0.000000,top
Royale18,G***,royale,148.983200,-192.058800,0.000000,top
Royale20,G***,royale,68.783200,-212.108800,0.000000,top
Royale22,G***,royale,88.833200,-212.108800,0.000000,top
Royale24,G***,royale,108.883200,-212.108800,0.000000,top
Royale26,G***,royale,128.933200,-212.108800,0.000000,top
Royale28,G***,royale,148.983200,-212.108800,0.000000,top
Royale30,G***,royale,68.783200,-232.158800,0.000000,top
Royale32,G***,royale,88.833200,-232.158800,0.000000,top
Royale34,G***,royale,108.883200,-232.158800,0.000000,top
Royale36,G***,royale,128.933200,-232.158800,0.000000,top
Royale38,G***,royale,148.983200,-232.158800,0.000000,top
Royale40,G***,royale,68.783200,-252.208800,0.000000,top
Royale42,G***,royale,88.833200,-252.208800,0.000000,top
Royale44,G***,royale,108.883200,-252.208800,0.000000,top
Royale46,G***,royale,128.933200,-252.208800,0.000000,top
Royale48,G***,royale,148.983200,-252.208800,0.000000,top